注文番号,売上日,販売チャネル,店舗コード,商品コード,商品名,数量,単価,売上金額,送料,手数料,支払方法,顧客区分,備考
ORD-202605-1111,2026/05/26,POS,S005,P010,九州産はちみつ（200g）,1,1450,1450,0,0,クレジットカード,個人,
ORD-202605-1031,2026/05/22,AMAZON,,P018,だし昆布詰め合わせ（50g）,1,950,950,0,47,振込,個人,のし対応希望
ORD-202605-1186,2026/05/28,Shopify,,P028,有機緑茶ティーバッグ（30袋）,2,960,1920,0,0,銀行振込,個人,
ORD-202605-1137,2026/05/31,POS,S002,P005,天然ゴムまな板シート,1,890,890,0,0,クレジットカード,個人,
ORD-202605-1195,2026/05/23,楽天市場,,P005,天然ゴムまな板シート,-2,890,-1780,0,0,銀行振込,個人,
ORD-202605-1062,2026/05/25,shopify,,P013,漆塗り箸2膳セット,4,3200,12800,500,640,PayPay,個人,
ORD-202605-1080,2026/05/07,AMAZON,,P008,国産杉の一輪挿し,2,1800,3600,0,180,代引き,個人,のし対応希望
ORD-202605-1122,2026/05/17,店舗POS,S002,P007,和紙ラッピングセット,3,650,1950,0,0,クレカ,個人,
ORD-202605-1104,2026/05/20,POS,S003,P012,鉄製南部鉄瓶（小）,1,8500,8500,0,0,クレカ,個人,
ORD-202605-1108,2026/05/13,店舗POS,S003,P025,国産ごま油（170g）,3,680,2040,0,0,クレジットカード,個人,ギフト購入
ORD-202605-1016,2026/05/22,Shopify,,P004,国産桧の風呂椅子,3,4200,12600,500,378,代引き,個人,
ORD-202605-1023,2026/05/10,shopify,,P010,九州産はちみつ（200g）,2,1450,2900,0,290,PayPay,個人,
ORD-202605-1031,2026/05/13,楽天,,P007,和紙ラッピングセット,3,650,1950,0,97,代金引換,個人,
ORD-202605-1173,2026/05/07,卸,,P018,だし昆布詰め合わせ（50g）,10,950,9500,0,0,振込,卸先,定期注文
ORD-202605-1200,05/11/2026,Amazon,,P015,和風アロマキャンドルセット,2,2200,4400,0,0,クレジットカード,個人,
ORD-202605-1062,2026/05/27,AMAZON,,P026,桐のお重（3段）,2,12000,24000,0,1200,PayPay,個人,
ORD-202605-1201,2026/05/03,店舗POS,,P028,有機緑茶ティーバッグ（30袋）,3,1200,3600,0,0,PayPay,個人,
ORD-202605-1052,2026/05/31,Shopify,,P027,麻素材トートバッグ,2,2800,5600,0,560,クレカ,個人,
ORD-202605-1138,2026/05/02,POS,S005,P020,信楽焼マグカップ,1,2600,2600,0,0,現金,個人,
ORD-202605-1085,2026/05/22,amazon,,P014,手ぬぐい（注染）,1,1100,1100,0,33,代金引換,個人,ギフト包装希望
ORD-202605-1107,2026/05/31,店舗POS,S003,P012,鉄製南部鉄瓶（小）,1,8500,8500,0,0,クレジットカード,個人,
ORD-202605-1166,2026/05/07,卸販売,,P024,和風ギフトボックスM,10,320,3200,0,0,後払い,卸先,
ORD-202605-1068,2026/05/05,Shopify,,P006,純綿ふきん5枚組,2,1200,2400,0,240,代金引換,個人,
ORD-202605-1008,2026/05/12,shopify,,P005,天然ゴムまな板シート,3,890,2670,500,133,PayPay,個人,急ぎ対応希望
ORD-202605-1150,2026/05/18,卸売,,P021,和紙メモパッド,10,480,4800,0,0,振込,法人,請求書別送
ORD-202605-1065,2026/05/13,amazon,,P028,有機緑茶ティーバッグ（30袋）,5,1200,6000,0,600,クレカ,個人,ギフト包装希望
ORD-202605-1133,2026/05/01,店舗POS,S002,P008,国産杉の一輪挿し,2,1800,3600,0,0,クレジットカード,個人,ポイント利用
ORD-202605-1071,2026/05/10,AMAZON,,P013,漆塗り箸2膳セット,2,3200,6400,0,640,銀行振込,個人,のし対応希望
ORD-202605-1081,2026/05/11,AMAZON,,P005,天然ゴムまな板シート,2,890,1780,0,53,クレカ,個人,
ORD-202605-1144,2026/05/02,POS,S002,P017,国産みりん（500ml）,1,780,780,0,0,クレカ,個人,
ORD-202605-1128,2026/05/05,店舗POS,S003,P003,白磁小鉢3点セット,1,2400,2400,0,0,現金,個人,ギフト購入
ORD-202605-1170,2026/05/27,卸販売,,P014,手ぬぐい（注染）,3,1100,3300,0,0,請求書払い,卸先,定期注文
ORD-202605-1011,2026/05/27,楽天市場,,P024,和風ギフトボックスM,5,320,1600,500,80,CREDIT,個人,
ORD-202605-1184,2026/05/04,amazon,,P018,だし昆布詰め合わせ（50g）（旧モデル）,2,950,1900,0,0,銀行振込,個人,
ORD-202605-1146,2026/05/13,卸,,P016,竹製歯ブラシ3本組,5,980,4900,0,0,振込,卸先,請求書別送
ORD-202605-1159,2026/05/16,卸売,,P014,手ぬぐい（注染）,10,1100,11000,1000,0,銀行振込,卸先,
ORD-202605-1183,2026/05/15,Amazon,,P025,国産ごま油（170g）（旧モデル）,3,680,2040,0,0,銀行振込,個人,
ORD-202605-1088,2026/05/10,Shopify,,P001,桐のまな板（中）,3,3800,11400,0,570,銀行振込,個人,
ORD-202605-1147,2026/05/17,卸,,P001,桐のまな板（中）,5,3800,19000,0,0,振込,卸先,請求書別送
ORD-202605-1073,2026/05/02,amazon,,P009,有機玄米（2kg）,3,1600,4800,0,240,CREDIT,個人,
ORD-202605-1003,2026/05/03,Amazon,,P012,鉄製南部鉄瓶（小）,1,8500,8500,800,425,クレジットカード,個人,
ORD-202605-1035,2026/05/15,Amazon,,P018,だし昆布詰め合わせ（50g）,1,950,950,500,95,コンビニ払い,個人,急ぎ対応希望
ORD-202605-1049,2026/05/12,楽天市場,,P003,白磁小鉢3点セット,1,2400,2400,0,240,銀行振込,個人,のし対応希望
ORD-202605-1173,2026/05/08,卸販売,,P019,木製コースター4枚組,20,1600,32000,0,0,後払い,卸先,定期注文
ORD-202605-1054,2026/05/10,shopify,,P003,白磁小鉢3点セット,1,2400,2400,0,72,コンビニ払い,個人,
ORD-202605-1066,2026/05/28,楽天市場,,P028,有機緑茶ティーバッグ（30袋）,4,1200,4800,0,240,PayPay,個人,のし対応希望
ORD-202605-1056,2026/05/03,楽天,,P016,竹製歯ブラシ3本組,1,980,980,0,29,クレジットカード,法人,のし対応希望
ORD-202605-1026,2026/05/22,shopify,,P014,手ぬぐい（注染）,1,1100,1100,500,33,代引き,法人,
ORD-202605-1049,2026/05/04,amazon,,P014,手ぬぐい（注染）,2,1100,2200,0,66,代引き,個人,ギフト包装希望
ORD-202605-1018,2026/05/16,AMAZON,,P018,だし昆布詰め合わせ（50g）,1,950,950,0,47,クレカ,法人,
ORD-202605-1148,2026/05/11,卸,,P017,国産みりん（500ml）,30,780,23400,0,0,銀行振込,卸先,請求書別送
ORD-202605-1098,2026/05/31,店舗POS,S005,P007,和紙ラッピングセット,1,650,650,0,0,現金,個人,
ORD-202605-1202,2026/05/23,店舗POS,,P021,和紙メモパッド,3,480,1440,0,0,クレカ,個人,
ORD-202605-1174,2026/05/11,卸,,P017,国産みりん（500ml）,30,780,23400,1000,0,銀行振込,法人,
ORD-202605-1075,2026/05/01,amazon,,P022,天然わっぱ弁当箱（小）,3,4800,14400,0,720,代金引換,法人,のし対応希望
ORD-202605-1100,2026/05/15,POS,S005,P026,桐のお重（3段）,1,12000,12000,0,0,現金,個人,
ORD-202605-1146,2026/05/07,卸販売,,P005,天然ゴムまな板シート,5,890,4450,1000,0,請求書払い,卸先,定期注文
ORD-202605-1066,2026/05/03,Shopify,,P018,だし昆布詰め合わせ（50g）,2,950,1900,800,190,銀行振込,個人,ギフト包装希望
ORD-202605-1122,2026/05/10,店舗POS,S001,P026,桐のお重（3段）,2,12000,24000,0,0,PayPay,個人,
ORD-202605-1110,2026/05/31,POS,S004,P015,和風アロマキャンドルセット,1,2200,2200,0,0,クレジットカード,個人,
ORD-202605-1005,2026/05/06,amazon,,P007,和紙ラッピングセット,1,650,650,0,19,クレカ,個人,
ORD-202605-1021,2026/05/03,amazon,,P002,竹製スパチュラセット,1,1980,1980,0,198,クレジットカード,個人,
ORD-202605-1168,2026/05/08,卸売,,P024,和風ギフトボックスM,5,320,1600,0,0,振込,卸先,サンプル含む
ORD-202605-1081,2026/05/08,AMAZON,,P028,有機緑茶ティーバッグ（30袋）,2,1200,2400,0,120,銀行振込,個人,
ORD-202605-1052,2026/05/08,Shopify,,P010,九州産はちみつ（200g）,5,1450,7250,0,725,クレカ,個人,急ぎ対応希望
ORD-202605-1193,2026/05/09,AMAZON,,P009,有機玄米（2kg）,1,1600,1600,0,0,CREDIT,個人,
ORD-202605-1027,2026/05/28,楽天,,P030,和風ギフトラッピングリボン,3,280,840,0,25,銀行振込,個人,
ORD-202605-1187,2026/05/26,amazon,,P002,竹製スパチュラセット,1,1584,1584,0,0,代引き,個人,
ORD-202605-1007,2026/05/15,Shopify,,P009,有機玄米（2kg）,1,1600,1600,0,160,代引き,個人,
ORD-202605-1136,2026/05/29,店舗POS,S004,P011,梅干し詰め合わせギフト,1,2800,2800,0,0,クレカ,個人,
ORD-202605-1040,2026/05/06,Amazon,,P013,漆塗り箸2膳セット,2,3200,6400,0,320,クレジットカード,個人,急ぎ対応希望
ORD-202605-1076,2026/05/16,楽天,,P004,国産桧の風呂椅子,2,4200,8400,0,252,振込,個人,のし対応希望
ORD-202605-1158,2026/05/22,卸販売,,P015,和風アロマキャンドルセット,5,2200,11000,0,0,後払い,卸先,
ORD-202605-1152,2026/05/15,卸売,,P004,国産桧の風呂椅子,5,4200,21000,1000,0,後払い,卸先,
ORD-202605-1059,2026/05/17,AMAZON,,P013,漆塗り箸2膳セット,2,3200,6400,0,192,クレジットカード,個人,
ORD-202605-1063,2026/05/13,楽天,,P022,天然わっぱ弁当箱（小）,4,4800,19200,0,1920,コンビニ払い,個人,のし対応希望
